Date,SP500Price,USDCADPrice,Close,Volume,CPI,EPS,PE
9/30/2015,1920.03,1.3315,73.790001,3411100,127.1,1.04,70.95192404
9/29/2015,1884.09,1.3422,72,2486200,127.1,1.04,69.23076923
9/28/2015,1881.77,1.3399,71.050003,2608800,127.1,1.04,68.31731058
9/25/2015,1931.34,1.3337,71.910004,2851800,127.1,1.04,69.14423462
9/24/2015,1932.24,1.3301,71.349998,2851700,127.1,1.04,68.60576731
9/23/2015,1938.76,1.332,71.739998,1630800,127.1,1.04,68.98076731
9/22/2015,1942.74,1.327,71.879997,1884300,127.1,1.04,69.11538173
9/21/2015,1966.97,1.3256,73.110001,2701900,127.1,1.04,70.29807788
9/18/2015,1958.03,1.3226,72.410004,9989300,127.1,1.04,69.62500385
9/17/2015,1990.2,1.3183,73.970001,2472500,127.1,1.04,71.12500096
9/16/2015,1995.31,1.3171,74.489998,2725900,127.1,1.04,71.62499808
9/15/2015,1978.09,1.3247,73.199997,2226100,127.1,1.04,70.3846125
9/14/2015,1953.03,1.3263,72.599998,1932300,127.1,1.04,69.80769038
9/11/2015,1961.05,1.3262,72.400002,1450300,127.1,1.04,69.61538654
9/10/2015,1952.29,1.3254,72.360001,2230300,127.1,1.04,69.57692404
9/9/2015,1942.04,1.3257,72.419998,2486900,127.1,1.04,69.63461346
9/8/2015,1969.41,1.3207,72.410004,2651700,127.1,1.04,69.62500385
9/4/2015,1921.22,1.3284,70.879997,2250200,127.1,1.04,68.15384327
9/3/2015,1951.13,1.3176,71.949997,2184200,127.1,1.04,69.18268942
9/2/2015,1948.86,1.3266,71.330002,2045300,127.1,1.04,68.58654038
9/1/2015,1913.85,1.326,71.330002,2869200,127.1,1.04,68.58654038
8/31/2015,1972.18,1.3137,73.339996,3225000,127.3,1.04,70.51922692
8/28/2015,1988.87,1.3201,73.699997,3181100,127.3,1.04,70.86538173
8/27/2015,1987.66,1.3199,73.989998,4394400,127.3,1.04,71.14422885
8/26/2015,1940.51,1.3291,72.099998,6388800,127.3,1.04,69.32692115
8/25/2015,1867.61,1.3333,72.360001,3818500,127.3,1.04,69.57692404
8/24/2015,1893.21,1.3289,70.709999,5592100,127.3,1.04,67.99038365
8/21/2015,1970.89,1.3186,72.800003,3288300,127.3,1.04,70.00000288
8/20/2015,2035.73,1.309,74.080002,3028800,127.3,1.04,71.23077115
8/19/2015,2079.61,1.3129,75.760002,3107600,127.3,1.04,72.84615577
8/18/2015,2096.92,1.3059,75.599998,1502100,127.3,1.04,72.69230577
8/17/2015,2102.44,1.3079,75.43,1834500,127.3,1.04,72.52884615
8/14/2015,2091.54,1.3087,75.970001,1124900,127.3,1.04,73.04807788
8/13/2015,2083.39,1.3058,75.389999,1457700,127.3,1.04,72.49038365
8/12/2015,2086.05,1.2976,75.839996,2468700,127.3,1.04,72.92307308
8/11/2015,2084.07,1.3113,76.610001,1905500,127.3,1.04,73.6634625
8/10/2015,2104.18,1.3001,77.279999,1935800,127.3,1.04,74.30769135
8/7/2015,2077.57,1.3129,76.330002,2928000,127.3,1.04,73.39423269
8/6/2015,2083.56,1.3108,77.059998,2782500,127.3,1.04,74.09615192
8/5/2015,2099.84,1.318,77.199997,1976800,127.3,1.04,74.23076635
8/4/2015,2093.32,1.3191,76.480003,1757200,127.3,1.04,73.53846442
7/31/2015,2103.84,1.3089,76.260002,1986500,127.3,1.04,73.326925
7/30/2015,2108.63,1.3001,75.75,1893900,127.3,0.9,84.16666667
7/29/2015,2108.57,1.2946,75.650002,2935200,127.3,0.9,84.05555778
7/28/2015,2093.25,1.2921,73.620003,2275600,127.3,0.9,81.80000333
7/27/2015,2067.64,1.3039,73.519997,2554600,127.3,0.9,81.68888556
7/24/2015,2079.65,1.3049,74.589996,3024300,127.3,0.9,82.87777333
7/23/2015,2102.15,1.3035,75.529999,3048100,127.3,0.9,83.92222111
7/22/2015,2114.15,1.3034,76.480003,2151700,127.3,0.9,84.97778111
7/21/2015,2119.21,1.2948,76.620003,1539000,127.3,0.9,85.13333667
7/20/2015,2128.28,1.2995,77.160004,1800700,127.3,0.9,85.73333778
7/17/2015,2126.64,1.2971,77.300003,1819600,127.3,0.9,85.88889222
7/16/2015,2124.29,1.2954,77.910004,3033600,127.3,0.9,86.56667111
7/15/2015,2107.4,1.2914,77.25,2671700,127.3,0.9,85.83333333
7/14/2015,2108.95,1.2724,76.900002,1752100,127.3,0.9,85.44444667
7/13/2015,2099.6,1.2742,76.919998,2152900,127.3,0.9,85.46666444
7/10/2015,2076.62,1.2658,76.580002,1585500,127.3,0.9,85.08889111
7/9/2015,2051.31,1.2706,75.480003,3552100,127.3,0.9,83.86667
7/8/2015,2046.68,1.2747,75.599998,5049600,127.3,0.9,83.99999778
7/7/2015,2081.34,1.2704,76.449997,3295200,127.3,0.9,84.94444111
7/6/2015,2068.76,1.2651,76.370003,3834400,127.3,0.9,84.85555889
7/2/2015,2076.78,1.2538,76.209999,1504400,127.3,0.9,84.67777667
6/30/2015,2063.11,1.2493,76.379997,2650500,127.2,0.9,84.86666333
6/29/2015,2057.64,1.2402,76.470001,3156100,127.2,0.9,84.96666778
6/26/2015,2101.49,1.2318,78.260002,2499600,127.2,0.9,86.95555778
6/25/2015,2102.31,1.2329,78.139999,1952500,127.2,0.9,86.82222111
6/24/2015,2108.58,1.2382,78.110001,3137900,127.2,0.9,86.78889
6/23/2015,2124.2,1.2328,77.940002,3889200,127.2,0.9,86.60000222
6/22/2015,2122.85,1.2308,77.400002,2995400,127.2,0.9,86.00000222
6/19/2015,2109.99,1.2266,76.82,11766400,127.2,0.9,85.35555556
6/18/2015,2121.24,1.2222,77.849998,2842700,127.2,0.9,86.49999778
6/17/2015,2100.44,1.2226,78.050003,3199800,127.2,0.9,86.72222556
6/16/2015,2096.29,1.2294,78.519997,2486400,127.2,0.9,87.24444111
6/15/2015,2084.43,1.2325,78.239998,2803100,127.2,0.9,86.93333111
6/12/2015,2094.11,1.2322,78.199997,3708600,127.2,0.9,86.88888556
6/11/2015,2108.86,1.2292,78.150002,3711900,127.2,0.9,86.83333556
6/10/2015,2105.2,1.2254,78.260002,2477400,127.2,0.9,86.95555778
6/9/2015,2080.15,1.2338,77.919998,4682400,127.2,0.9,86.57777556
6/8/2015,2079.28,1.241,78.629997,3216700,127.2,0.9,87.36666333
6/5/2015,2092.83,1.2439,79.580002,1616100,127.2,0.9,88.42222444
6/4/2015,2095.84,1.2504,80,1935200,127.2,0.9,88.88888889
6/3/2015,2114.07,1.2454,80.269997,2275800,127.2,0.9,89.18888556
6/2/2015,2109.6,1.2401,79.129997,1162800,127.2,0.9,87.92221889
6/1/2015,2111.73,1.2523,78.830002,1341300,127.2,0.9,87.58889111
5/29/2015,2107.39,1.2448,79.07,2628900,126.9,0.9,87.85555556
5/28/2015,2120.79,1.2435,80.050003,2607300,126.9,0.9,88.94444778
5/27/2015,2123.48,1.2452,79.940002,2086300,126.9,0.9,88.82222444
5/26/2015,2104.2,1.2434,79.57,1921300,126.9,0.9,88.41111111
5/22/2015,2126.06,1.2279,80.400002,1143400,126.9,0.9,89.33333556
5/21/2015,2130.82,1.2199,80.370003,1922800,126.9,0.9,89.30000333
5/20/2015,2125.85,1.2208,79.599998,1781400,126.9,0.9,88.44444222
5/19/2015,2127.83,1.2233,80.089996,2661300,126.9,0.9,88.98888444
5/15/2015,2122.73,1.2012,78.779999,1130800,126.9,0.9,87.53333222
5/14/2015,2121.1,1.1983,78.879997,1399500,126.9,0.9,87.64444111
5/13/2015,2098.48,1.1957,78.440002,1426400,126.9,0.9,87.15555778
5/12/2015,2099.12,1.2016,78.720001,1637000,126.9,0.9,87.46666778
5/11/2015,2105.33,1.2104,79.169998,1104500,126.9,0.9,87.96666444
5/8/2015,2116.1,1.2071,79.18,1229500,126.9,0.9,87.97777778
5/7/2015,2088,1.2128,78.830002,2206500,126.9,0.9,87.58889111
5/6/2015,2080.15,1.2046,79.089996,1985900,126.9,0.9,87.87777333
5/5/2015,2089.46,1.2066,79.620003,1976100,126.9,0.9,88.46667
5/4/2015,2114.49,1.2096,80.440002,1336900,126.9,0.9,89.37778
5/1/2015,2108.29,1.2159,80.239998,1144300,126.9,0.9,89.15555333
4/30/2015,2085.51,1.2077,80.110001,2507600,126.2,0.9,89.01111222
4/29/2015,2106.85,1.202,80.900002,1577300,126.2,0.92,87.93478478
4/28/2015,2114.76,1.2035,80.900002,1407700,126.2,0.92,87.93478478
4/27/2015,2108.92,1.2086,80.68,1911100,126.2,0.92,87.69565217
4/24/2015,2117.69,1.218,80.580002,1763500,126.2,0.92,87.5869587
4/23/2015,2112.93,1.2145,80.449997,1891000,126.2,0.92,87.44564891
4/22/2015,2107.96,1.2237,79.989998,2094800,126.2,0.92,86.94565
4/21/2015,2097.29,1.2281,80.300003,2101800,126.2,0.92,87.28261196
4/20/2015,2100.4,1.2223,81.269997,2252900,126.2,0.92,88.33695326
4/17/2015,2081.18,1.225,80.760002,2165000,126.2,0.92,87.78261087
4/16/2015,2104.99,1.2187,81.239998,3143500,126.2,0.92,88.30434565
4/15/2015,2106.63,1.2288,81.25,4229400,126.2,0.92,88.31521739
4/14/2015,2095.84,1.2485,80.32,3652900,126.2,0.92,87.30434783
4/13/2015,2092.43,1.2595,80.190002,2116500,126.2,0.92,87.16304565
4/10/2015,2102.06,1.2562,79.599998,2128400,126.2,0.92,86.52173696
4/9/2015,2091.18,1.258,79.080002,2562400,126.2,0.92,85.95652391
4/8/2015,2081.9,1.2543,78.400002,2243700,126.2,0.92,85.21739348
4/7/2015,2076.33,1.2506,77.809998,2215700,126.2,0.92,84.57608478
4/6/2015,2080.62,1.2479,77.07,1815100,126.2,0.92,83.77173913
4/2/2015,2066.96,1.2557,76.800003,1984100,126.2,0.92,83.47826413
4/1/2015,2059.69,1.2621,76.25,2604400,126.2,0.92,82.88043478
3/31/2015,2067.89,1.2687,76.239998,3799500,126.3,0.92,82.86956304
3/30/2015,2086.24,1.2675,75.110001,2497900,126.3,0.92,81.64130543
3/27/2015,2061.02,1.261,75.089996,2072600,126.3,0.92,81.61956087
3/26/2015,2056.15,1.2483,75.790001,2302300,126.3,0.92,82.38043587
3/25/2015,2061.05,1.2516,76.050003,2480600,126.3,0.92,82.66304674
3/24/2015,2091.5,1.2494,77.019997,1904400,126.3,0.92,83.71738804
3/23/2015,2104.42,1.2523,76.709999,2057300,126.3,0.92,83.3804337
3/20/2015,2108.1,1.2551,76.389999,7484100,126.3,0.92,83.03260761
3/19/2015,2089.27,1.2719,75.639999,2770500,126.3,0.92,82.21739022
3/18/2015,2099.5,1.2566,75.949997,2448400,126.3,0.92,82.55434457
3/17/2015,2074.28,1.2788,76.160004,2470400,126.3,0.92,82.78261304
3/16/2015,2081.19,1.2773,76.300003,2689300,126.3,0.92,82.93478587
3/13/2015,2053.4,1.2784,75.690002,1737400,126.3,0.92,82.2717413
3/12/2015,2065.95,1.2685,76.349998,1969300,126.3,0.92,82.98912826
3/11/2015,2040.24,1.2752,75.980003,1729900,126.3,0.92,82.58695978
3/10/2015,2044.16,1.2689,75.690002,2404300,126.3,0.92,82.2717413
3/9/2015,2079.43,1.2603,76.93,1577500,126.3,0.92,83.61956522
3/6/2015,2071.26,1.2622,77.160004,2150300,126.3,0.92,83.86956957
3/5/2015,2101.04,1.2485,77.099998,2030400,126.3,0.92,83.80434565
3/4/2015,2098.53,1.2428,77.040001,1944000,126.3,0.92,83.73913152
3/3/2015,2107.78,1.2496,77.040001,2565300,126.3,0.92,83.73913152
3/2/2015,2117.39,1.2536,78.220001,1811500,126.3,0.92,85.02174022
2/27/2015,2104.5,1.2508,78.309998,3719900,125.4,0.92,85.11956304
2/26/2015,2110.74,1.2515,78.07,2729400,125.4,0.92,84.85869565
2/25/2015,2113.86,1.2436,77.800003,4582300,125.4,0.92,84.56522065
2/24/2015,2115.48,1.2483,75.050003,2446200,125.4,0.92,81.57609022
2/23/2015,2109.66,1.2573,75.129997,2719000,125.4,0.92,81.66304022
2/20/2015,2110.3,1.2528,76.010002,3161800,125.4,0.92,82.61956739
2/19/2015,2097.45,1.2496,77.230003,3109200,125.4,0.92,83.94565543
2/18/2015,2099.68,1.2456,76.790001,2401300,125.4,0.92,83.46739239
2/17/2015,2100.34,1.2389,77.699997,1955700,125.4,0.92,84.45651848
2/13/2015,2096.99,1.2449,77.540001,2725100,125.4,0.92,84.28260978
2/12/2015,2088.48,1.2506,77.419998,2788000,125.4,0.92,84.15217174
2/11/2015,2068.53,1.2633,76.730003,1839000,125.4,0.92,83.40217717
2/10/2015,2068.59,1.2587,76.419998,2607000,125.4,0.92,83.06521522
2/9/2015,2046.74,1.2468,76.400002,1870900,125.4,0.92,83.04348043
2/6/2015,2055.47,1.2525,76.07,3381600,125.4,0.92,82.68478261
2/5/2015,2062.52,1.2435,75.389999,2923100,125.4,0.92,81.94565109
2/4/2015,2041.51,1.2574,74.129997,2139000,125.4,0.92,80.5760837
2/3/2015,2050.03,1.2416,74.830002,3959400,125.4,0.92,81.3369587
2/2/2015,2020.85,1.2567,72.910004,2927400,125.4,0.92,79.25000435
1/30/2015,1994.99,1.2732,71.739998,5181300,124.3,0.8,89.6749975
1/29/2015,2021.25,1.2618,74.110001,3383100,124.3,0.8,92.63750125
1/28/2015,2002.16,1.2537,73.93,3242500,124.3,0.8,92.4125
1/27/2015,2029.55,1.2399,75.120003,2952800,124.3,0.8,93.90000375
1/26/2015,2057.09,1.2475,75.309998,2172300,124.3,0.8,94.1374975
1/23/2015,2051.82,1.242,75.419998,3221400,124.3,0.8,94.2749975
1/22/2015,2063.15,1.238,74.709999,8556400,124.3,0.8,93.38749875
1/21/2015,2032.12,1.234,76.610001,3300500,124.3,0.8,95.76250125
1/20/2015,2022.55,1.2114,75.410004,2636300,124.3,0.8,94.262505
1/16/2015,2019.42,1.1985,75.510002,3150100,124.3,0.8,94.3875025
1/15/2015,1992.67,1.196,75.120003,3090800,124.3,0.8,93.90000375
1/14/2015,2011.27,1.1951,75.68,3779800,124.3,0.8,94.6
1/13/2015,2023.03,1.1957,76.699997,2770900,124.3,0.8,95.87499625
1/12/2015,2028.26,1.1974,76.809998,2865100,124.3,0.8,96.0124975
1/9/2015,2044.81,1.1867,77.480003,2648500,124.3,0.8,96.85000375
1/8/2015,2062.14,1.1831,78.830002,2352100,124.3,0.8,98.5375025
1/7/2015,2025.9,1.1814,78.349998,2470800,124.3,0.8,97.9374975
1/6/2015,2002.61,1.1836,78.32,2900800,124.3,0.8,97.9
1/5/2015,2020.58,1.1764,78.879997,3387300,124.3,0.8,98.59999625
1/2/2015,2058.2,1.1784,80.699997,1543200,124.3,0.8,100.8749963
12/31/2014,2058.9,1.1621,80.239998,1200600,124.5,0.8,100.2999975
12/30/2014,2080.35,1.1612,80.43,1154500,124.5,0.8,100.5375
12/29/2014,2090.57,1.1634,80.82,1596700,124.5,0.8,101.025
12/24/2014,2081.88,1.1625,80.309998,704100,124.5,0.8,100.3874975
12/23/2014,2082.17,1.1616,80.239998,2539600,124.5,0.8,100.2999975
12/22/2014,2078.54,1.1627,79.470001,1887700,124.5,0.8,99.33750125
12/19/2014,2070.65,1.1601,79.220001,10127000,124.5,0.8,99.02500125
12/18/2014,2061.23,1.1576,79.260002,3174000,124.5,0.8,99.0750025
12/17/2014,2012.89,1.1631,79.629997,2526900,124.5,0.8,99.53749625
12/16/2014,1972.74,1.1629,78.559998,3248800,124.5,0.8,98.1999975
12/15/2014,1989.63,1.1671,77.580002,3007100,124.5,0.8,96.9750025
12/12/2014,2002.33,1.1583,77.410004,2752500,124.5,0.8,96.762505
12/11/2014,2035.33,1.1522,78.489998,2725400,124.5,0.8,98.1124975
12/10/2014,2026.14,1.1483,78.610001,9226900,124.5,0.8,98.26250125
12/9/2014,2059.82,1.1444,79.910004,2318600,124.5,0.8,99.887505
12/8/2014,2060.31,1.1479,79.849998,3729000,124.5,0.8,99.8124975
12/5/2014,2075.37,1.1439,80.400002,2859500,124.5,0.8,100.5000025
12/4/2014,2071.92,1.1385,80.629997,4003700,124.5,0.8,100.7874963
12/3/2014,2074.33,1.1364,81.589996,2315000,124.5,0.8,101.987495
12/2/2014,2066.55,1.1407,81.419998,3000100,124.5,0.8,101.7749975
12/1/2014,2053.44,1.133,82.779999,2689300,124.5,0.8,103.4749988
11/28/2014,2067.56,1.1414,83.160004,1628900,125.4,0.8,103.950005
11/26/2014,2072.83,1.1244,82.790001,1171700,125.4,0.8,103.4875013
11/25/2014,2067.03,1.1259,82.32,1971500,125.4,0.8,102.9
11/24/2014,2069.41,1.1279,82.470001,1419700,125.4,0.8,103.0875013
11/21/2014,2063.5,1.1231,82.529999,1606400,125.4,0.8,103.1624988
11/20/2014,2052.75,1.13,83.040001,1606300,125.4,0.8,103.8000013
11/19/2014,2048.72,1.1341,82.900002,2785400,125.4,0.8,103.6250025
11/18/2014,2051.8,1.1296,82.139999,1433400,125.4,0.8,102.6749988
11/17/2014,2041.32,1.1305,82.230003,2059800,125.4,0.8,102.7875038
11/14/2014,2039.82,1.1288,82.209999,1903900,125.4,0.8,102.7624988
11/13/2014,2039.33,1.1366,82.150002,1389800,125.4,0.8,102.6875025
11/12/2014,2038.25,1.1316,82.25,2284200,125.4,0.8,102.8125
11/11/2014,2039.68,1.1332,81.790001,1366700,125.4,0.8,102.2375013
11/10/2014,2038.26,1.1381,81.580002,1492100,125.4,0.8,101.9750025
11/7/2014,2031.92,1.1328,81.080002,1276900,125.4,0.8,101.3500025
11/6/2014,2031.21,1.1424,81.160004,1777700,125.4,0.8,101.450005
11/5/2014,2023.57,1.1385,81.269997,2869700,125.4,0.8,101.5874963
11/4/2014,2012.1,1.141,80.32,2079900,125.4,0.8,100.4
11/3/2014,2017.81,1.1359,80.010002,1655400,125.4,0.8,100.0125025
10/31/2014,2018.05,1.1267,80.010002,2633600,125.9,0.8,100.0125025
10/30/2014,1994.65,1.1187,79.610001,1732300,125.9,1.14,69.83333421
10/29/2014,1982.3,1.118,79.129997,1896600,125.9,1.14,69.41227807
10/28/2014,1985.05,1.1166,79.470001,1788700,125.9,1.14,69.71052719
10/27/2014,1961.63,1.1247,79.07,1890000,125.9,1.14,69.35964912
10/24/2014,1964.58,1.1231,79.279999,1918900,125.9,1.14,69.54385877
10/23/2014,1950.82,1.1229,79.309998,2341600,125.9,1.14,69.57017368
10/22/2014,1927.11,1.1237,79.459999,2906400,125.9,1.14,69.70175351
10/21/2014,1941.28,1.1221,80.089996,2136600,125.9,1.14,70.25438246
10/20/2014,1904.01,1.1286,79.199997,1845200,125.9,1.14,69.47368158
10/17/2014,1886.76,1.1277,78.82,2947600,125.9,1.14,69.14035088
10/16/2014,1862.76,1.1256,77.339996,3904100,125.9,1.14,67.84210175
10/15/2014,1862.49,1.1254,77.260002,3897600,125.9,1.14,67.77193158
10/14/2014,1877.7,1.1296,78.790001,2885100,125.9,1.14,69.11403596
10/10/2014,1906.13,1.12,79.639999,2922900,125.9,1.14,69.85964825
10/9/2014,1928.21,1.1186,80.75,2791700,125.9,1.14,70.83333333
10/8/2014,1968.89,1.1107,80.989998,2879500,125.9,1.14,71.04385789
10/7/2014,1935.1,1.1176,79.669998,2165900,125.9,1.14,69.88596316
10/6/2014,1964.82,1.1132,80.089996,1787200,125.9,1.14,70.25438246
10/3/2014,1967.9,1.1244,80.019997,2583600,125.9,1.14,70.19297982
10/2/2014,1946.17,1.1158,79.669998,2526300,125.9,1.14,69.88596316
10/1/2014,1946.16,1.1164,79.639999,2092800,125.9,1.14,69.85964825
9/30/2014,1972.29,1.1199,80.050003,2683800,125.8,1.14,70.21930088
9/29/2014,1977.8,1.1164,79.57,2458900,125.8,1.14,69.79824561
9/26/2014,1982.85,1.1153,80.440002,2150500,125.8,1.14,70.56140526
9/25/2014,1965.99,1.111,79.779999,2823200,125.8,1.14,69.98245526
9/24/2014,1998.3,1.1058,81.220001,2324300,125.8,1.14,71.24561491
9/23/2014,1982.77,1.1079,81.510002,1173700,125.8,1.14,71.50000175
9/22/2014,1994.29,1.1044,81.620003,1781400,125.8,1.14,71.59649386
9/19/2014,2010.4,1.0962,81.800003,7305600,125.8,1.14,71.7543886
9/18/2014,2011.36,1.0935,83.110001,1322200,125.8,1.14,72.90350965
9/17/2014,2001.57,1.0999,82.459999,1807600,125.8,1.14,72.33333246
9/16/2014,1998.98,1.097,82.300003,2304700,125.8,1.14,72.19298509
9/15/2014,1984.13,1.1056,81.879997,1478800,125.8,1.14,71.82455877
9/12/2014,1985.54,1.1094,82.160004,1695800,125.8,1.14,72.07017895
9/11/2014,1997.45,1.1032,81.860001,2420500,125.8,1.14,71.80701842
9/10/2014,1995.69,1.0934,81.239998,1191000,125.8,1.14,71.26315614
9/9/2014,1988.44,1.0981,81.209999,2187500,125.8,1.14,71.23684123
9/8/2014,2001.54,1.0974,80.809998,1234100,125.8,1.14,70.88596316
9/5/2014,2007.71,1.088,80.760002,1836200,125.8,1.14,70.84210702
9/4/2014,1997.65,1.0875,81.110001,2366400,125.8,1.14,71.14912368
9/3/2014,2000.72,1.0888,81.190002,2510000,125.8,1.14,71.2193
9/2/2014,2002.28,1.093,81.139999,2055500,125.8,1.14,71.17543772
8/29/2014,2003.37,1.0878,80.769997,2110200,125.7,1.14,70.85087456
8/28/2014,1996.74,1.0861,80.550003,2267800,125.7,1.14,70.65789737
8/27/2014,2000.12,1.0865,80.980003,1585300,125.7,1.14,71.03509035
8/26/2014,2000.02,1.0953,80.68,2171600,125.7,1.14,70.77192982
8/25/2014,1997.92,1.0983,80.980003,1720900,125.7,1.14,71.03509035
8/22/2014,1988.4,1.0947,80.800003,2713500,125.7,1.14,70.87719561
8/21/2014,1992.37,1.0943,81.660004,2007800,125.7,1.14,71.63158246
8/20/2014,1986.51,1.0968,81.599998,1753600,125.7,1.14,71.57894561
8/19/2014,1981.6,1.0943,81.599998,2532800,125.7,1.14,71.57894561
8/18/2014,1971.74,1.0888,80.410004,1807900,125.7,1.14,70.53509123
8/15/2014,1955.06,1.0896,79.849998,1542500,125.7,1.14,70.04385789
8/14/2014,1955.18,1.0901,80.139999,1117200,125.7,1.14,70.29824474
8/13/2014,1946.72,1.0912,79.550003,771400,125.7,1.14,69.78070439
8/12/2014,1933.75,1.0926,79.639999,1209100,125.7,1.14,69.85964825
8/11/2014,1936.92,1.0922,79.370003,1034600,125.7,1.14,69.62280965
8/8/2014,1931.59,1.0974,78.959999,1288700,125.7,1.14,69.26315702
8/7/2014,1909.57,1.0928,79.389999,1765200,125.7,1.14,69.64035
8/6/2014,1920.24,1.0916,79.730003,1651500,125.7,1.14,69.93859912
8/5/2014,1920.21,1.096,79.57,1988700,125.7,1.14,69.79824561
8/1/2014,1925.15,1.0917,79.370003,2551600,125.7,1.14,69.62280965
7/31/2014,1930.67,1.0907,80.470001,2873300,125.7,1.14,70.58772018
7/30/2014,1970.07,1.0903,80.660004,1912400,125.7,0.93,86.7311871
7/29/2014,1969.95,1.0853,79.879997,1619500,125.7,0.93,85.89246989
7/28/2014,1978.91,1.0796,79.870003,1411900,125.7,0.93,85.88172366
7/25/2014,1978.34,1.0812,79.889999,1827300,125.7,0.93,85.90322473
7/24/2014,1987.98,1.0746,79.309998,853400,125.7,0.93,85.27956774
7/23/2014,1987.01,1.0728,79.260002,1361000,125.7,0.93,85.2258086
7/22/2014,1983.53,1.0739,79.400002,1957800,125.7,0.93,85.37634624
7/21/2014,1973.63,1.0736,79.949997,1853300,125.7,0.93,85.96773871
7/18/2014,1978.22,1.0732,79.699997,2378900,125.7,0.93,85.69892151
7/17/2014,1958.12,1.0762,79.779999,2183200,125.7,0.93,85.78494516
7/16/2014,1981.57,1.0743,79.699997,2190700,125.7,0.93,85.69892151
7/15/2014,1973.28,1.0759,79.190002,2015100,125.7,0.93,85.15053978
7/14/2014,1977.1,1.0711,78.760002,1908700,125.7,0.93,84.68817419
7/11/2014,1967.57,1.0733,78.339996,1278200,125.7,0.93,84.23655484
7/10/2014,1964.68,1.065,78.339996,2059300,125.7,0.93,84.23655484
7/9/2014,1972.83,1.0652,78.5,2118900,125.7,0.93,84.40860215
7/8/2014,1963.71,1.0679,77.830002,2193500,125.7,0.93,83.68817419
7/7/2014,1977.65,1.0685,77.559998,2004700,125.7,0.93,83.39784731
7/3/2014,1985.44,1.0635,77.110001,1402500,125.7,0.93,82.91397957
7/2/2014,1974.62,1.0665,77.010002,2142000,125.7,0.93,82.80645376
6/30/2014,1960.23,1.0671,76.279999,1661500,125.9,0.93,82.0215043
6/27/2014,1960.96,1.0668,76.029999,1649400,125.9,0.93,81.7526871
6/26/2014,1957.22,1.0688,75.339996,1619300,125.9,0.93,81.01074839
6/25/2014,1959.53,1.0717,74.889999,1435500,125.9,0.93,80.52688065
6/24/2014,1949.98,1.0746,75.080002,1755400,125.9,0.93,80.73118495
6/23/2014,1962.61,1.0729,75.190002,1527500,125.9,0.93,80.84946452
6/20/2014,1962.87,1.0758,74.970001,5936100,125.9,0.93,80.6129043
6/19/2014,1959.48,1.0818,75.099998,9734800,125.9,0.93,80.75268602
6/18/2014,1956.98,1.0837,75.360001,1430200,125.9,0.93,81.03225914
6/17/2014,1941.99,1.0861,75.18,801200,125.9,0.93,80.83870968
6/16/2014,1937.78,1.0844,75.120003,1607100,125.9,0.93,80.77419677
6/13/2014,1936.16,1.0856,75.230003,1570200,125.9,0.93,80.89247634
6/12/2014,1930.11,1.0852,74.690002,1473300,125.9,0.93,80.31183011
6/11/2014,1943.89,1.0867,74.860001,1552100,125.9,0.93,80.49462473
6/10/2014,1950.79,1.0901,75.230003,1088700,125.9,0.93,80.89247634
6/9/2014,1951.27,1.0903,75.239998,1744700,125.9,0.93,80.90322366
6/6/2014,1949.44,1.0935,74.730003,1032400,125.9,0.93,80.35484194
6/5/2014,1940.46,1.0924,74.57,1853100,125.9,0.93,80.1827957
6/4/2014,1927.88,1.0939,74.900002,1473100,125.9,0.93,80.53763656
6/3/2014,1924.24,1.0909,74.559998,1306000,125.9,0.93,80.17204086
6/2/2014,1924.97,1.09,74.660004,1150000,125.9,0.93,80.27957419
5/30/2014,1923.57,1.0843,74.639999,1784700,125.8,0.93,80.25806344
5/29/2014,1920.03,1.0837,74.760002,1360400,125.8,0.93,80.38709892
5/28/2014,1909.78,1.0874,75.160004,1497600,125.8,0.93,80.8172086
5/27/2014,1911.91,1.0855,75.32,1559300,125.8,0.93,80.98924731
5/23/2014,1900.53,1.0862,75.300003,1195600,125.8,0.93,80.96774516
5/22/2014,1892.49,1.0888,75.459999,3231100,125.8,0.93,81.13978387
5/21/2014,1888.03,1.0913,74.290001,1984000,125.8,0.93,79.88172151
5/20/2014,1872.83,1.0909,73.400002,2193200,125.8,0.93,78.92473333
5/16/2014,1877.86,1.0857,72.839996,1107700,125.8,0.93,78.32257634
5/15/2014,1870.85,1.0886,73.199997,1348900,125.8,0.93,78.70967419
5/14/2014,1888.53,1.0888,73.519997,703800,125.8,0.93,79.05376022
5/13/2014,1897.45,1.0905,73.580002,955700,125.8,0.93,79.11828172
5/12/2014,1896.65,1.0896,73.529999,1421100,125.8,0.93,79.06451505
5/9/2014,1878.48,1.0896,73.089996,843500,125.8,0.93,78.59139355
5/8/2014,1875.63,1.0831,73.230003,1300800,125.8,0.93,78.74193871
5/7/2014,1878.21,1.0899,73.110001,1159000,125.8,0.93,78.6129043
5/6/2014,1867.72,1.0894,73,1194000,125.8,0.93,78.49462366
5/5/2014,1884.66,1.0956,73.099998,1305300,125.8,0.93,78.60214839
5/2/2014,1881.14,1.0974,73.190002,1092400,125.8,0.93,78.69892688
5/1/2014,1883.68,1.0957,72.940002,1056400,125.8,0.93,78.43010968
4/30/2014,1883.95,1.0962,73.150002,1790800,125.2,0.93,78.65591613
